path,channels
B->A->D->F->E->C,[0 0 0 0 0 0 0 0 0 0]
B->F->E->D->A->C,[0 0 0 0 0 0 0 0 0 1]
B->D,[0 0 0 0 0 0 0 0 0 1]
B->A->D,[0 0 0 0 0 0 0 0 0 0]
B->F->D,[0 0 0 0 0 0 0 0 0 0]
B->A->C->D,[0 0 0 0 0 0 0 0 0 0]
B->F->E->D,[0 0 0 0 0 0 0 0 1 1]
B->A->C->E->D,[0 0 0 0 0 0 0 0 0 1]
B->F->E->C->D,[0 0 0 0 0 0 0 0 0 0]
B->A->C->E->F->D,[0 0 0 0 0 0 0 0 0 0]
B->F->E->C->A->D,[0 0 0 0 0 0 0 0 0 0]
B->D->E,[0 0 0 0 0 0 0 0 0 0]
B->F->E,[0 0 0 0 0 0 0 0 1 1]
B->A->C->E,[0 0 0 0 0 0 0 0 0 1]
B->A->D->E,[0 0 0 0 0 0 0 0 0 0]
B->D->C->E,[0 0 0 0 0 0 0 0 0 0]
B->D->F->E,[0 0 0 0 0 0 0 0 0 0]
B->F->D->E,[0 0 0 0 0 0 0 0 0 0]
B->A->C->D->E,[0 0 0 0 0 0 0 0 0 0]
B->A->D->C->E,[0 0 0 0 0 0 0 0 0 0]
B->A->D->F->E,[0 0 0 0 0 0 0 0 0 0]
B->D->A->C->E,[0 0 0 0 0 0 0 0 0 1]
B->F->D->C->E,[0 0 0 0 0 0 0 0 0 0]
B->A->C->D->F->E,[0 0 0 0 0 0 0 0 0 0]
B->F->D->A->C->E,[0 0 0 0 0 0 0 0 0 0]
B->F,[0 0 0 0 0 0 1 0 1 1]
B->D->F,[0 0 0 0 0 0 0 0 0 0]
B->A->D->F,[0 0 0 0 0 0 0 0 0 0]
B->D->E->F,[0 0 0 0 0 0 0 0 0 0]
B->A->C->D->F,[0 0 0 0 0 0 0 0 0 0]
B->A->C->E->F,[0 0 0 0 0 0 0 0 0 1]
B->A->D->E->F,[0 0 0 0 0 0 0 0 0 0]
B->D->C->E->F,[0 0 0 0 0 0 0 0 0 0]
B->A->C->D->E->F,[0 0 0 0 0 0 0 0 0 0]
B->A->C->E->D->F,[0 0 0 0 0 0 0 0 0 0]
B->A->D->C->E->F,[0 0 0 0 0 0 0 0 0 0]
B->D->A->C->E->F,[0 0 0 0 0 0 0 0 0 1]
C->A,[0 1 1 1 1 1 1 1 1 1]
C->D->A,[0 0 0 0 0 0 0 0 0 0]
C->D->B->A,[0 0 0 0 0 0 0 0 0 0]
C->E->D->A,[0 0 0 0 0 0 0 0 0 1]
C->D->F->B->A,[0 0 0 0 0 0 0 0 0 0]
C->E->D->B->A,[0 0 0 0 0 1 0 0 0 1]
C->E->F->B->A,[0 0 0 0 0 1 0 0 0 1]
C->E->F->D->A,[0 0 0 0 0 0 0 0 0 0]
C->D->E->F->B->A,[0 0 0 0 0 0 0 0 0 0]
C->E->D->F->B->A,[0 0 0 0 0 1 0 0 0 0]
C->E->F->B->D->A,[0 0 0 0 0 0 0 0 0 1]
C->E->F->D->B->A,[0 0 0 0 0 0 0 0 0 0]
C->A->B,[0 1 0 1 1 1 1 1 1 1]
C->D->B,[0 0 0 0 0 0 0 0 0 0]
C->A->D->B,[0 0 0 0 0 0 0 0 0 0]
C->D->A->B,[0 0 0 0 0 0 0 0 0 0]
C->D->F->B,[0 0 0 0 0 0 0 0 0 0]
C->E->D->B,[0 0 0 0 0 1 0 0 0 1]
C->E->F->B,[0 0 0 0 0 1 0 0 0 1]
C->A->D->F->B,[0 0 0 0 0 0 0 0 0 0]
C->D->E->F->B,[0 0 0 0 0 0 0 0 0 0]
C->E->D->A->B,[0 0 0 0 0 0 0 0 0 1]
C->E->D->F->B,[0 0 0 0 0 1 0 0 0 0]
C->E->F->D->B,[0 0 0 0 0 0 0 0 0 0]
C->A->D->E->F->B,[0 0 0 0 0 0 0 0 0 0]
C->E->F->D->A->B,[0 0 0 0 0 0 0 0 0 0]
C->D,[0 0 0 0 0 0 0 0 0 0]
C->A->D,[0 0 0 0 0 0 0 0 0 0]
C->E->D,[0 0 0 0 0 1 0 0 0 1]
C->A->B->D,[0 0 0 0 0 0 0 0 0 1]
C->E->F->D,[0 0 0 0 0 0 0 0 0 0]
C->A->B->F->D,[0 0 0 0 0 0 0 0 0 0]
C->E->F->B->D,[0 0 0 0 0 0 0 0 0 1]
C->A->B->F->E->D,[0 0 0 0 0 0 0 0 1 1]
C->E->F->B->A->D,[0 0 0 0 0 0 0 0 0 0]
C->E,[0 0 0 0 0 1 0 0 0 1]
C->D->E,[0 0 0 0 0 0 0 0 0 0]
C->A->D->E,[0 0 0 0 0 0 0 0 0 0]
C->D->F->E,[0 0 0 0 0 0 0 0 0 0]
C->A->B->D->E,[0 0 0 0 0 0 0 0 0 0]
C->A->B->F->E,[0 0 0 0 0 0 0 0 1 1]
C->A->D->F->E,[0 0 0 0 0 0 0 0 0 0]
C->D->B->F->E,[0 0 0 0 0 0 0 0 0 0]
C->A->B->D->F->E,[0 0 0 0 0 0 0 0 0 0]
C->A->B->F->D->E,[0 0 0 0 0 0 0 0 0 0]
C->A->D->B->F->E,[0 0 0 0 0 0 0 0 0 0]
C->D->A->B->F->E,[0 0 0 0 0 0 0 0 0 0]
C->D->F,[0 0 0 0 0 0 0 0 0 0]
C->E->F,[0 0 0 0 0 1 0 0 0 1]
C->A->B->F,[0 0 0 0 0 0 1 0 1 1]
C->A->D->F,[0 0 0 0 0 0 0 0 0 0]
C->D->B->F,[0 0 0 0 0 0 0 0 0 0]
C->D->E->F,[0 0 0 0 0 0 0 0 0 0]
C->E->D->F,[0 0 0 0 0 1 0 0 0 0]
C->A->B->D->F,[0 0 0 0 0 0 0 0 0 0]
C->A->D->B->F,[0 0 0 0 0 0 0 0 0 0]
C->A->D->E->F,[0 0 0 0 0 0 0 0 0 0]
C->D->A->B->F,[0 0 0 0 0 0 0 0 0 0]
C->E->D->B->F,[0 0 0 0 0 0 0 0 0 1]
C->A->B->D->E->F,[0 0 0 0 0 0 0 0 0 0]
C->E->D->A->B->F,[0 0 0 0 0 0 0 0 0 1]
D->A,[0 0 0 0 0 0 0 0 0 1]
D->B->A,[0 0 0 0 0 1 0 0 1 1]
D->C->A,[0 0 0 0 0 0 1 0 0 0]
D->E->C->A,[0 0 0 0 0 0 0 0 0 0]
D->F->B->A,[0 0 0 0 0 1 0 0 0 0]
D->E->F->B->A,[0 0 0 0 0 0 0 0 0 0]
D->F->E->C->A,[0 0 0 0 0 0 0 0 0 0]
D->B->F->E->C->A,[0 0 0 0 0 0 0 0 1 1]
D->C->E->F->B->A,[0 0 0 0 0 0 0 0 0 0]
D->B,[0 0 0 1 1 1 0 1 1 1]
D->A->B,[0 0 0 0 0 0 0 0 0 1]
D->F->B,[0 0 0 0 0 1 0 0 0 0]
D->C->A->B,[0 0 0 0 0 0 1 0 0 0]
D->E->F->B,[0 0 0 0 0 0 0 0 0 0]
D->C->E->F->B,[0 0 0 0 0 0 0 0 0 0]
D->E->C->A->B,[0 0 0 0 0 0 0 0 0 0]
D->A->C->E->F->B,[0 0 0 0 0 0 0 0 0 1]
D->F->E->C->A->B,[0 0 0 0 0 0 0 0 0 0]
D->C,[0 0 0 0 0 0 1 0 0 0]
D->A->C,[0 0 0 0 0 0 0 0 0 1]
D->E->C,[0 0 0 0 0 0 0 0 0 0]
D->B->A->C,[0 0 0 0 0 0 0 0 0 1]
D->F->E->C,[0 0 0 0 0 0 0 0 0 0]
D->B->F->E->C,[0 0 0 0 0 0 0 0 1 1]
D->F->B->A->C,[0 0 0 0 0 0 0 0 0 0]
D->A->B->F->E->C,[0 0 0 0 0 0 0 0 0 1]
D->E->F->B->A->C,[0 0 0 0 0 0 0 0 0 0]
D->E,[0 0 0 0 0 0 0 0 0 0]
D->C->E,[0 0 0 0 0 0 0 0 0 0]
D->F->E,[0 0 0 0 0 0 0 0 0 0]
D->A->C->E,[0 0 0 0 0 0 0 0 0 1]
D->B->F->E,[0 0 0 0 0 0 0 0 1 1]
D->A->B->F->E,[0 0 0 0 0 0 0 0 0 1]
D->B->A->C->E,[0 0 0 0 0 0 0 0 0 1]
D->C->A->B->F->E,[0 0 0 0 0 0 0 0 0 0]
D->F->B->A->C->E,[0 0 0 0 0 0 0 0 0 0]
D->F,[0 0 0 0 0 1 0 0 0 0]
D->B->F,[0 0 0 0 0 0 0 0 1 1]
D->E->F,[0 0 0 0 0 0 0 0 0 0]
D->A->B->F,[0 0 0 0 0 0 0 0 0 1]
D->C->E->F,[0 0 0 0 0 0 0 0 0 0]
D->A->C->E->F,[0 0 0 0 0 0 0 0 0 1]
D->C->A->B->F,[0 0 0 0 0 0 1 0 0 0]
D->B->A->C->E->F,[0 0 0 0 0 0 0 0 0 1]
D->E->C->A->B->F,[0 0 0 0 0 0 0 0 0 0]
E->C->A,[0 0 0 0 0 1 0 1 1 1]
E->D->A,[0 0 0 0 0 0 0 0 0 1]
E->C->D->A,[0 0 0 0 0 0 0 0 0 0]
E->D->B->A,[0 0 0 0 0 1 0 0 1 1]
E->D->C->A,[0 0 0 0 0 0 1 0 0 0]
E->F->B->A,[0 0 0 0 0 1 1 0 1 1]
E->F->D->A,[0 0 0 0 0 0 0 0 0 0]
E->C->D->B->A,[0 0 0 0 0 0 0 0 0 0]
E->D->F->B->A,[0 0 0 0 0 1 0 0 0 0]
E->F->B->D->A,[0 0 0 0 0 0 0 0 0 1]
E->F->D->B->A,[0 0 0 0 0 0 0 0 0 0]
E->F->D->C->A,[0 0 0 0 0 0 0 0 0 0]
E->C->D->F->B->A,[0 0 0 0 0 0 0 0 0 0]
E->F->B->D->C->A,[0 0 0 0 0 0 0 0 0 0]
E->D->B,[0 0 0 1 1 1 0 1 1 1]
E->F->B,[0 0 0 0 0 1 1 1 1 1]
E->C->A->B,[0 0 0 0 0 1 0 1 1 1]
E->C->D->B,[0 0 0 0 0 0 0 0 0 0]
E->D->A->B,[0 0 0 0 0 0 0 0 0 1]
E->D->F->B,[0 0 0 0 0 1 0 0 0 0]
E->F->D->B,[0 0 0 0 0 0 0 0 0 0]
E->C->A->D->B,[0 0 0 0 0 0 0 0 0 0]
E->C->D->A->B,[0 0 0 0 0 0 0 0 0 0]
E->C->D->F->B,[0 0 0 0 0 0 0 0 0 0]
E->D->C->A->B,[0 0 0 0 0 0 1 0 0 0]
E->F->D->A->B,[0 0 0 0 0 0 0 0 0 0]
E->C->A->D->F->B,[0 0 0 0 0 0 0 0 0 0]
E->F->D->C->A->B,[0 0 0 0 0 0 0 0 0 0]
E->C,[0 0 0 0 0 1 0 1 1 1]
E->D->C,[0 0 0 0 0 0 1 0 0 0]
E->D->A->C,[0 0 0 0 0 0 0 0 0 1]
E->F->D->C,[0 0 0 0 0 0 0 0 0 0]
E->D->B->A->C,[0 0 0 0 0 0 0 0 0 1]
E->F->B->A->C,[0 0 0 0 0 0 0 0 0 1]
E->F->B->D->C,[0 0 0 0 0 0 0 0 0 0]
E->F->D->A->C,[0 0 0 0 0 0 0 0 0 0]
E->D->F->B->A->C,[0 0 0 0 0 0 0 0 0 0]
E->F->B->A->D->C,[0 0 0 0 0 0 0 0 0 0]
E->F->B->D->A->C,[0 0 0 0 0 0 0 0 0 1]
E->F->D->B->A->C,[0 0 0 0 0 0 0 0 0 0]
E->D,[0 0 0 1 1 1 1 1 1 1]
E->C->D,[0 0 0 0 0 0 0 0 0 0]
E->F->D,[0 0 0 0 0 0 0 0 0 0]
E->C->A->D,[0 0 0 0 0 0 0 0 0 0]
E->F->B->D,[0 0 0 0 0 0 0 0 0 1]
E->C->A->B->D,[0 0 0 0 0 0 0 0 0 1]
E->F->B->A->D,[0 0 0 0 0 0 0 0 0 0]
E->C->A->B->F->D,[0 0 0 0 0 0 0 0 0 0]
E->F->B->A->C->D,[0 0 0 0 0 0 0 0 0 0]
E->F,[0 0 0 0 0 1 1 1 1 1]
E->D->F,[0 0 0 0 0 1 0 0 0 0]
E->C->D->F,[0 0 0 0 0 0 0 0 0 0]
E->D->B->F,[0 0 0 0 0 0 0 0 1 1]
E->C->A->B->F,[0 0 0 0 0 0 0 0 1 1]
E->C->A->D->F,[0 0 0 0 0 0 0 0 0 0]
E->C->D->B->F,[0 0 0 0 0 0 0 0 0 0]
E->D->A->B->F,[0 0 0 0 0 0 0 0 0 1]
E->C->A->B->D->F,[0 0 0 0 0 0 0 0 0 0]
E->C->A->D->B->F,[0 0 0 0 0 0 0 0 0 0]
E->C->D->A->B->F,[0 0 0 0 0 0 0 0 0 0]
E->D->C->A->B->F,[0 0 0 0 0 0 1 0 0 0]
F->B->A,[0 0 0 0 0 1 1 0 1 1]
F->D->A,[0 0 0 0 0 0 0 0 0 0]
F->B->D->A,[0 0 0 0 0 0 0 0 0 1]
F->D->B->A,[0 0 0 0 0 0 0 0 0 0]
F->D->C->A,[0 0 0 0 0 0 0 0 0 0]
F->E->C->A,[0 0 0 0 0 0 0 0 1 1]
F->E->D->A,[0 0 0 0 0 0 0 0 0 1]
F->B->D->C->A,[0 0 0 0 0 0 0 0 0 0]
F->D->E->C->A,[0 0 0 0 0 0 0 0 0 0]
F->E->C->D->A,[0 0 0 0 0 0 0 0 0 0]
F->E->D->B->A,[0 0 0 0 0 0 0 0 1 1]
F->E->D->C->A,[0 0 0 0 0 0 0 0 0 0]
F->B->D->E->C->A,[0 0 0 0 0 0 0 0 0 0]
F->E->C->D->B->A,[0 0 0 0 0 0 0 0 0 0]
F->B,[0 0 0 1 1 1 1 1 1 1]
F->D->B,[0 0 0 0 0 0 0 0 0 0]
F->D->A->B,[0 0 0 0 0 0 0 0 0 0]
F->E->D->B,[0 0 0 1 0 0 0 0 1 1]
F->D->C->A->B,[0 0 0 0 0 0 0 0 0 0]
F->E->C->A->B,[0 0 0 0 0 0 0 0 1 1]
F->E->C->D->B,[0 0 0 0 0 0 0 0 0 0]
F->E->D->A->B,[0 0 0 0 0 0 0 0 0 1]
F->D->E->C->A->B,[0 0 0 0 0 0 0 0 0 0]
F->E->C->A->D->B,[0 0 0 0 0 0 0 0 0 0]
F->E->C->D->A->B,[0 0 0 0 0 0 0 0 0 0]
F->E->D->C->A->B,[0 0 0 0 0 0 0 0 0 0]
F->D->C,[0 0 0 0 0 0 0 0 0 0]
F->E->C,[0 0 0 0 0 0 0 0 1 1]
F->B->A->C,[0 0 0 0 0 0 0 0 0 1]
F->B->D->C,[0 0 0 0 0 0 0 0 0 0]
F->D->A->C,[0 0 0 0 0 0 0 0 0 0]
F->D->E->C,[0 0 0 0 0 0 0 0 0 0]
F->E->D->C,[0 0 0 0 0 0 0 0 0 0]
F->B->A->D->C,[0 0 0 0 0 0 0 0 0 0]
F->B->D->A->C,[0 0 0 0 0 0 0 0 0 1]
F->B->D->E->C,[0 0 0 0 0 0 0 0 0 0]
F->D->B->A->C,[0 0 0 0 0 0 0 0 0 0]
F->E->D->A->C,[0 0 0 0 0 0 0 0 0 1]
F->B->A->D->E->C,[0 0 0 0 0 0 0 0 0 0]
F->E->D->B->A->C,[0 0 0 0 0 0 0 0 0 1]
F->D,[0 0 0 0 0 0 0 0 0 0]
F->B->D,[0 0 0 0 0 0 0 0 0 1]
F->E->D,[0 0 0 1 0 0 0 0 1 1]
F->B->A->D,[0 0 0 0 0 0 0 0 0 0]
F->E->C->D,[0 0 0 0 0 0 0 0 0 0]
F->B->A->C->D,[0 0 0 0 0 0 0 0 0 0]
F->E->C->A->D,[0 0 0 0 0 0 0 0 0 0]
F->B->A->C->E->D,[0 0 0 0 0 0 0 0 0 1]
F->E->C->A->B->D,[0 0 0 0 0 0 0 0 0 1]
F->E,[0 0 1 1 0 0 0 0 1 1]
F->D->E,[0 0 0 0 0 0 0 0 0 0]
F->B->D->E,[0 0 0 0 0 0 0 0 0 0]
F->D->C->E,[0 0 0 0 0 0 0 0 0 0]
F->B->A->C->E,[0 0 0 0 0 0 0 0 0 1]
F->B->A->D->E,[0 0 0 0 0 0 0 0 0 0]
F->B->D->C->E,[0 0 0 0 0 0 0 0 0 0]
F->D->A->C->E,[0 0 0 0 0 0 0 0 0 0]
F->B->A->C->D->E,[0 0 0 0 0 0 0 0 0 0]
F->B->A->D->C->E,[0 0 0 0 0 0 0 0 0 0]
F->B->D->A->C->E,[0 0 0 0 0 0 0 0 0 1]
F->D->B->A->C->E,[0 0 0 0 0 0 0 0 0 0]
